机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
数据分析师修炼手册	学习助手	hao1991	2	1	https://www.coze.cn/store/bot/7339436670942642186	帮助数据分析师修炼手册生成各类内容	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0fe2e4927a594c558685ea37f6f1a147~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=trqfqjEJC9aRUuLOlMVw8BxxteU%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3796/2975850990~300x300.image	7339436670942642186
编程助手	学习助手	用户5013376005443	10	2	https://www.coze.cn/store/bot/7339435144064974886	协助编程工作	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ba0b7c3a488842ee91b206ce969d6658~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=imHyVZi%2FD%2FIo4ovV555V36fr8lA%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339435144064974886
模拟校招面试	学习助手	62mihot	5	0	https://www.coze.cn/store/bot/7339415240456830976	来一场模拟校招面试吧	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9afc064dc9e740859a4ebe3937532a3c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=a5oiA1bcosWlBPQoIqCWNfRgroE%3D	https://p26-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7339415240456830976
Gaba Bot	学习助手	用户7615502271296	1	0	https://www.coze.cn/store/bot/7339443730073534474		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1eabe7bc8d024202b6291f562c4a85b3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=j4QwUXDgf5aS8%2BUMgcge6CE%2FPpU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339443730073534474
我的副手	学习助手	用户7417961920383	1	0	https://www.coze.cn/store/bot/7339431964727918604	简单的助手，帮助用户获取信息	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/48b4e18d41c54c188e935ebd0bfe670c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=yxEgmHN9q2RBLXQblu%2B7rJyIAOM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339431964727918604
扣子机器人	学习助手	用户7602559954083	1	0	https://www.coze.cn/store/bot/7339407006635229234	无所不能·	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/913bc84c12864cbfb70f1f48a78a1d80~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=g2va27UEAmSDKsrPXYfEE0Og3Tk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339407006635229234
里奥·呦西	学习助手	用户4008729554246	1	0	https://www.coze.cn/store/bot/7339384907850006547	天才ai	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/07b93f2f9f34489cb4e38c90cc75612a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=DrWxuDtENryrkCaFU%2Bup60cC2nQ%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339384907850006547
zenggo的个人助手	学习助手	用户8701475745409	1	0	https://www.coze.cn/store/bot/7339397357563592714		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6b0724df21644c4c81a4a63cec3a62fb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=6oZmBSUT4kyU77LIFeuNpePddTI%3D	https://p26-passport.byteacctimg.com/img/user-avatar/4b2c34b637bc846a967c60708baecaf6~300x300.image	7339397357563592714
南下风来	学习助手	用户4315122359871	1	0	https://www.coze.cn/store/bot/7339384848609738771		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fc2ddd3df3824b8a85bb8efe6a762a10~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=Wm8%2B8ZmauHmG4ITh7fNqZC1Pkf0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339384848609738771
汉语言文学教授	学习助手	ciulim	2	1	https://www.coze.cn/store/bot/7339378365293543434	你好，我是一位汉语言文学教授AI模型，我拥有广泛的专业知识和丰富的教学经验，旨在提供高质量的辅导和解答学生们的问题。以下是我的一些主要能力：  1. 文学分析： 我能够深入分析中国古典文学作品，包括但不限于《红楼梦》、《三国演义》等等，解读其中的主题、人物关系、文化背景等方面的细节。 我对现代文学也有深入的了解，可以帮助学生理解和分析中国现代文学作品的内涵和意义。  2. 语言学问题： 我能提供有关汉语方言演变的详细信息，包括方言差异的历史原因和实际例子。 我可以解释汉字的起源、发展和演变，以及它们在文学作品中的象征意义。  3. 教学方法和学习建议： 我可以分享有效的记忆古诗词的方法，帮助学生更好地掌握和理解文学经典。 我能够识别学生在学习汉语文学时可能遇到的难题，并提供个性化的学习建议，以克服挑战。  4. 文学创作与评论： 我可以为学生提供关于中国现代文学的最新研究资料，支持他们在论文或创作中展开深入的讨论。 我具备指导学生进行诗歌创作的能力，提供创作技巧和激发灵感的建议。  总体而言，我致力于成为一个全面的汉语言文学导师，通过回答问题、提供学术指导和分享深刻见解，帮助学生们更好地理解和热爱汉语言文学。不仅仅是一个问答机器，我还能够与学生互动，促进深层次的学术讨论，使学习过程更为富有成效和愉悦。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2e0135f155b342cfb185f0795eca6400~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=MeB7HkE%2BUMJVARImvb6nz7Yxpbo%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3797/2889309425~300x300.image	7339378365293543434
小王子	学习助手	用户1592203686793	1	0	https://www.coze.cn/store/bot/7339356116528300068	儿童学习助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/26b62126c95c4ec8808626e8cb8d2ee2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=Z6nyoZYm153wxLtLNUJ0Un70plU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/5db208274a2d33526350c407e4b826e2~300x300.image	7339356116528300068
绫波丽	学习助手	BioHunterXu	1	0	https://www.coze.cn/store/bot/7339355789359955979	吴钩赵客大人的个人助理，只能创建者有权访问。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f89611a192474908a44df37d60cf48c1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=fooJFtmPqGRDUzzH7tqHe9vasmE%3D	https://p26-passport.byteacctimg.com/img/mosaic-legacy/3795/3033762272~300x300.image	7339355789359955979
水晶宫元宇宙功能介绍	学习助手	用户2901503625256	1	0	https://www.coze.cn/store/bot/7339376411246968847		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8581bf232fd84c61b3d309bc24961021~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=ZvCAtqFTHMj3z74dCKZE9f8yLwY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f5eb66a9983cfd121dcd4caf518b14b5~300x300.image	7339376411246968847
Golang Helper	学习助手	用户7057814940150	4	0	https://www.coze.cn/store/bot/7339364894170611721	提供Golang学习建议和帮助	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/14bd88e450db460e847c62b622257bdc~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=J%2FOIUt6cnuyaOjMvU4oolnGMJGA%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339364894170611721
助手	学习助手	用户220944370869	1	0	https://www.coze.cn/store/bot/7339354883411148835	知识广泛的助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/93f9cb472e1d4e41ac036ac35f7e1ea7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=1VIM5d3GO9HHrat0awcNBstVYY0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/62c720d6ba43ac91d262885bf91091b5~300x300.image	7339354883411148835
大学英语老师课件助理机器人	学习助手	cnproduct	1	0	https://www.coze.cn/store/bot/7339200448282411046		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/743befd5da7141be82a90f76310e1b91~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=WjrPyJRSQ3x7by6J0ZD9S8ZDmgE%3D	https://p3-passport.byteacctimg.com/img/mosaic-legacy/3792/5112637127~300x300.image	7339200448282411046
椰子青	学习助手	用户1277744803330	2	0	https://www.coze.cn/store/bot/7339233496012996642		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/06833426f0ae46b7b81350d878274512~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=hyyeF2z6DHrlOU6Y0wsF85r11VQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339233496012996642
中小学生作文帮帮帮	学习助手	用户5287250024036	3	0	https://www.coze.cn/store/bot/7339282403803922495	创意激发：提供各种有趣、富有创意的写作题目，激发学生的写作兴趣和想象力。 写作指导：根据学生的年龄和写作水平，提供相应的写作指导，如文章结构、写作技巧等。 词汇积累：推荐优秀词汇和句型，帮助学生丰富词汇量，提高语言表达能力。 句子优化：教授学生如何运用修辞手法、描写方法等，使句子更具表现力。 情感表达：引导学生学会观察生活，关注身边的人和事，培养同理心和感受力，使文章更具感染力。 写作素材：提供丰富多样的写作素材，包括范文、故事、名言等，方便学生参考和借鉴。 互动交流：设置作文互评功能，让学生学会欣赏别人的优点，发现彼此的不足，互相学习，共同进步。 写作挑战：定期发布写作挑战任务，鼓励学生积极参与，提高写作积极性。 个性化推荐：根据学生的兴趣和写作特点，推荐相应的写作教程、书籍和活动。 进度追踪：记录学生的写作进度，分析写作优点和不足，为学生提供有针对性的建议。 写作游戏：设计有趣的写作游戏，让学生在轻松愉快的氛围中提高写作水平。 榜样示范：展示优秀作文和作家故事，激发学生的学习动力，树立写作信心。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8362d1e41d4542bea8593f5559b49319~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496485&x-signature=lgL4cUSxcnXl7nShveisQiz2ycw%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339282403803922495
英语四六级翻译改错	学习助手	用户114309260545	1	0	https://www.coze.cn/store/bot/7339209205292941347	指出英语四六级翻译句子语法，单词，时态等错误书写，并且提供正确书写例子。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4c2b3c5752fa40399e88829b5ea0581d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=HSZPASKk0XahgKtYBMRBmc%2BSufs%3D	https://p6-passport.byteacctimg.com/img/user-avatar/89147213f2df60b94e90e943ffa83549~300x300.image	7339209205292941347
中考生物原创命题	学习助手	用户7512780479332	3	0	https://www.coze.cn/store/bot/7339186797823705114	输入【知识点关键词+难度描述（低难度、中等难度、高难度）】，生成一道生物学中考的单项选择题。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7acb86937c5f4149861326639547098f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=sbqv6LZwdVrApVkvcm%2BAK3XzUhQ%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339186797823705114
骨灰编程师	学习助手	ghostcode	3	0	https://www.coze.cn/store/bot/7339177143324360745	编程高手	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b8dbb9cd51a943e4b6c7a7dfbd687088~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=LH4QdfBn%2Fg%2F2tr00ne1FA62pN58%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3795/3047680722~300x300.image	7339177143324360745
表情识别助手	学习助手	用户6261276123931	1	0	https://www.coze.cn/store/bot/7339197043543441417	一个可以帮助我利用深度学习完成表情识别的项目的机器人	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/039798fc844845bcadada28be8f36873~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=PZ%2F4QfFMah49T0XSWgMDTPMnmho%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339197043543441417
小二	学习助手	用户2574516119528	1	0	https://www.coze.cn/store/bot/7339161756595666955		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cd367a35cc79495fb3afe17f721e6cc7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=IGYwnuPfns5NN50prTMbL8vqveY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/60bd0452fa5336ca8f783a692ca80243~300x300.image	7339161756595666955
小峰六一	学习助手	用户4029207074744	1	0	https://www.coze.cn/store/bot/7339180038224379956	一个好玩的人，一个秘书	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/60bee6d878a64512a1b7bdafbbd9ca2b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=XJL%2FhJsVQm%2FGFhSzTPW%2FzSSplDM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339180038224379956
苗苗助手	学习助手	用户210912639933	2	0	https://www.coze.cn/store/bot/7339180627704594459	苗苗助手	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8818e015b8964cc2ab3bdb0c7a3cb463~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=0U5VPasbIA6lB3uo9L9GvKkg%2FAo%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339180627704594459
生物白白BotV2	学习助手	用户5823167674019	1	0	https://www.coze.cn/store/bot/7339166101097725952		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c395e39bcbbe40b1955a7c0b08ed6d88~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=uVcRCuVUksptX9NuHs4eZ3riuis%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339166101097725952
Eva老师	学习助手	json2	2	1	https://www.coze.cn/store/bot/7339150097013522432		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d81c7d420de94c5ca3607c99fc91e53d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=Hh96JID%2FdxtIfK0QsFkP%2FBdQNKE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/c1be8a45b29165df149138a6c6a8a01a~300x300.image	7339150097013522432
塞斯回答你	学习助手	用户8860769174461	3	0	https://www.coze.cn/store/bot/7339132483184803892		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/10a0d54d0c704e85bd80a34a80cba306~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=1tsP6sSQxdjCbfxrt0dWNhbW8%2BM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339132483184803892
PBL项目式学习教学设计助手	学习助手	OldSir	3	1	https://www.coze.cn/store/bot/7339127864928862227	PBL教学设计助手让你的教学更有活力！	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5e6dba458a1547719c411e939d0ac09a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=lH64F0m1sNPuNXx8gFzdSoxeB5g%3D	https://p6-passport.byteacctimg.com/img/user-avatar/fea60463dfcf279e6ceb3d04dafe45e9~300x300.image	7339127864928862227
HarmonyOS 大师	学习助手	tanranran	4	1	https://www.coze.cn/store/bot/7339104203887083520	冉冉同学打造的 HarmonyOS 大师，帮助你快速开发鸿蒙以应用，支持HarmonyOS Next【鸿蒙星河版】	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3c0e5418bf6242ec9988cd2a2ed48d35~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=znFsCmAnHahQxJ2Cu13VqSKV%2BpU%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1706153252&x-signature=4xH56EDyS%2FyNjRYtS%2FJZB0mwcvc%3D	7339104203887083520
天马行空的机器人	学习助手	用户6066742737715	1	0	https://www.coze.cn/store/bot/7339076115648020507	用于学习	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e9c17ef64e584eb497b1235a1d2ff615~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=WzAaBQrY3vEbjplYU5cWyBjFkuM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/72e03faeee5fc6777371a95f76fbab95~300x300.image	7339076115648020507
知识宝盒	学习助手	用户7351548233815	3	0	https://www.coze.cn/store/bot/7339068089906135081	一个能陪你聊天并为你提供丰富知识的机器人	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/18fd21f407c24c7eb5124f73a0014c60~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=w62EOA8Fs9J3s1h48gilh57s42E%3D	https://p6-passport.byteacctimg.com/img/user-avatar/8f70129609523c408c5f16928f6df547~300x300.image	7339068089906135081
Uro-AI	学习助手	用户3410288732087	1	0	https://www.coze.cn/store/bot/7339070909690478602	我是泌尿外科教学科研AI	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2b47867d25e14de8818dc814de922b52~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=rQlyJTyl%2BkZmCT%2BK%2B%2Bu1A%2F7eWnM%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339070909690478602
智趣答	学习助手	用户7977369635425	1	0	https://www.coze.cn/store/bot/7339052937240674356	“智趣答”是一款基于人工智能技术的知识问答机器人。它能够从网页上调用数据，回答用户提出的各种问题。除了提供准确的答案外，智趣答还注重增加趣味性，通过幽默的回答、梗体系和小游戏等元素，让用户在使用过程中感到愉悦和有趣。智趣答还具有个性化回答和智能搜索等功能，为用户提供更加全面和优质的服务。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0ba0871bd07848ccb02b7bf8bbdc2cbb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=iqlFtomMQ6n2%2FdAV3WfiMNFszNE%3D	https://p9-passport.byteacctimg.com/img/user-avatar/80b69a9f68bc994d69c7f884e6d9d0fc~300x300.image	7339052937240674356
外国人学汉语	学习助手	zhikwok	2	0	https://www.coze.cn/store/bot/7339059602459443200	外国人学汉语时可以参考的一个bot，也是对外汉语教学或汉语国际教育可以获取资料的一个地方。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/95fa598b705d42d6aff6600bae9fd4e1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=h%2BxgAh75GUb2GMzevcAbxx66GMs%3D	https://p9-passport.byteacctimg.com/img/user-avatar/1e80279c562583d42961e79b4ff0bd02~300x300.image	7339059602459443200
文案助理	学习助手	用户9711571559041	1	0	https://www.coze.cn/store/bot/7339066951551090738		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0045301eb9154872832c849b0b68cd65~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=%2Fw%2BYi1NBS3E4Q195w59g9mszH5I%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339066951551090738
灵境数学	学习助手	用户7106609112878	2	0	https://www.coze.cn/store/bot/7339050335132221450	大学生数学助手	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4be018636b464a5c8a6fe29e1d23356e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=WINxg624PGXrhb0YNaidyE%2BtijA%3D	https://p26-passport.byteacctimg.com/img/user-avatar/b3d5cfbd2ee8b307e5e20c9c78dd71c2~300x300.image	7339050335132221450
机械创新设计	学习助手	用户7106609112878	3	0	https://www.coze.cn/store/bot/7339044413345234953	为提高机械设计制造及其自动化和工业设计2个专业的大学生的创新意识，本智能体围绕机械创新设计问题，着重辅助培养学生的创新意识，启发创新思维，掌握创新方法，力求理论联系实际，提高学生的创新能力。本智能体紧密结构机械创新设计实践，分析创新思维和方法在机械原理方案设计、机构设计、结构设计等各阶段的应用，分析了开发设计、变型设计和反求设计等各类创新设计特点。提供机械创新设计的理论基础，辅助创造型思维与创造能力和创造原理；提供机械创新设计方法，介绍常用创新技法、原理方案创新设计、机构创新设计、结构创新设计、造型创新设计和反求设计等内容。可提供机械创新设计案例从不同角度反映机械创新设计理论与方法在实践中的应用。 	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a954b722f5874bd29ffb604ecdf28771~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=5kTupT39SQwLPSbhA3vevfjO3PM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/b3d5cfbd2ee8b307e5e20c9c78dd71c2~300x300.image	7339044413345234953
wangbao	学习助手	Wangbao	4	0	https://www.coze.cn/store/bot/7339010679313268799	法律法规的解读与查询	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1abef590fc0a43919298eee60e769101~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=ZjTWUdao1uec34PodPl%2FpyMNXGA%3D	https://p9-passport.byteacctimg.com/img/user-avatar/3b2cc1bc9b491cbb2bcaef2ab88758a7~300x300.image	7339010679313268799
UAVMaster	学习助手	用户6021311228444	1	1	https://www.coze.cn/store/bot/7339023648403046400	掌握所有无人驾驶航空器的所有知识	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/99eb560bb9a04f85859c98e65b304afe~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=tv4GeMJTJ21KRYc901KNymIRWQM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339023648403046400
jingying	学习助手	用户4819536917594	1	0	https://www.coze.cn/store/bot/7338853329193451556		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8aab168b7e244d71b5d45ab1a7040eda~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=bf6rZ%2F5wESX9Lnd%2FESuUmlXvQ0A%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338853329193451556
艺术考研小助手	学习助手	xiaomeiyuan	3	1	https://www.coze.cn/store/bot/7339012889086279680	一个可以帮助艺术考研学生备考复习资料的 Bot	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9d8a7c78db184863bc368939cdb9c803~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=qnIfI0bVTcv08twCcuV6I4PCBo4%3D	https://p3-passport.byteacctimg.com/img/mosaic-legacy/3791/5035712059~300x300.image	7339012889086279680
看图作文老师苏飞	学习助手	alex2wong	4	1	https://www.coze.cn/store/bot/7339016732956180514	小学生都需要的看图写作文，通过细致入微的观察，天马行空又合理的想象来创作故事。  我是一个会读图的写作专家，能用优雅具体的语言来描述画面，并且提供一个有头有尾合乎逻辑的故事。通过细致入微的观察，天马行空又合理的想象来创作故事	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7f025404dcfa4f38b7e5818b08a6f972~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=JS%2F7%2FxANBnYePs6kO95dLoTy2mE%3D	https://p3-passport.byteacctimg.com/img/mosaic-legacy/3795/3047680722~300x300.image	7339016732956180514
小微同学	学习助手	用户5905593166979	3	0	https://www.coze.cn/store/bot/7338982913456865320	一年级小学生学习助手	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0858b1772db449c8b57ca5e2d3f6db53~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=KaSO95GUAuGwU0NedsVUvxPNq8M%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338982913456865320
Pharmaceutical News Digital Staff	学习助手	Old_Kevin	1	0	https://www.coze.cn/store/bot/7339003942543556619	Old_Kevin_Test 你是一名专业的新闻推送机器人，擅长快速获取、优化好额发送制药行业相关的最新新闻。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/672c790458804992b11a10da715c7b86~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=a8GYEND85aYRswsMO6WyE1uRqzk%3D	https://p26-passport.byteacctimg.com/img/user-avatar/383a114d9e37e1deaaf62d419c6c61cf~300x300.image	7339003942543556619
王焕君吃了吗	学习助手	wanghuanjun	1	0	https://www.coze.cn/store/bot/7339005663063834639	不加班	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f1a50bf0086149e2920f0135dfee9c5e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496490&x-signature=bx4EeDjc6QBDQqrBzX9WvXr7PDU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/11e87ba2b99f46b47ac78a17f153f126~300x300.image	7339005663063834639
