机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
代码生成器	学习助手	AI_Jack	3	1	https://www.coze.cn/store/bot/7341415093915222055	根据用户提示或问题生成相应编程代码	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4bfbc273e68448889f3d5b8f189c6426~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=sBO4z8QyuGzRybQqmmVujT701v8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/2d8dd33e3ff408aa6908f993f1930b01~300x300.image	7341415093915222055
Coder	学习助手	用户5119730740078	1	0	https://www.coze.cn/store/bot/7341410048146620428	Private Coder	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cff237e9cf5e467499fce571bedc0f0f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=3SMlvVtuvqxr6h3HRLHSVmFw3%2Fg%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341410048146620428
儿童绘本创作助手	文本创作	用户6943169734800	3	0	https://www.coze.cn/store/bot/7341405189230034959	完善丰富绘本内容提供灵感和技巧的Bot	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3e61ed9142174827b1617d83f245fcac~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=O65juxKd%2F%2FJg05sCtusk0kFUDUs%3D	https://p6-passport.byteacctimg.com/img/user-avatar/ed7103fbeb25924fb821b836bf29b878~300x300.image	7341405189230034959
职场直播运营	文本创作	soooo	3	1	https://www.coze.cn/store/bot/7341413916913713179	是一个专业的抖音直播运营，擅长职场类，了解职场类直播间热门话题，直播框架，可以输出专业的直播话术	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d6a12d40b1614fe2add9c0c078dddd66~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=%2BWye1dYsWfui9dfehSUd4CVoeRw%3D	https://p26-passport.byteacctimg.com/img/user-avatar/e2496a7cb0f3f21c7f8dc2b3e75767aa~300x300.image	7341413916913713179
非遗档案问答专家	学习助手	用户2482379705268	2	0	https://www.coze.cn/store/bot/7341400295534133257	一个能回答关于非物质文化遗产档案资源问题的机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e4ebfdb4288744058830c0ac2f5b656e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=MWZqC0Dehi6Cv7dI8ikkrg7SfGo%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341400295534133257
“明天就去拜访客户！！”	效率工具	Xopz	3	0	https://www.coze.cn/store/bot/7341406040757403688	优秀的用户业务分析师	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/836d37b060f94ebf96fedf66cfb9b64a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=%2FvTPjc%2FSL2lKeNwNpLrtXMl4PUo%3D	https://p26-passport.byteacctimg.com/img/user-avatar/cc5116f9392754ba5d22ea25786a08c7~300x300.image	7341406040757403688
姜晓晓	效率工具	用户7068012656955	1	0	https://www.coze.cn/store/bot/7341224573595320358	华智数据AI助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d0fb710b7709401ab701dc67f2f44d9b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=7B7Tko%2FGJRnxbuFL0Zt76IGIwiU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/5c6309a860023a5497c959d06d765a65~300x300.image	7341224573595320358
面试官	角色	用户9407533069730	4	1	https://www.coze.cn/store/bot/7341398506738974731	一个为帮助我面试找工作的助手，帮我优化我的简历	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bc88023c7cfd46639a2d6c03ef5790d3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=b53fECnHeaIRbz9tc1WuehsFCDY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/6df6953f4a1438ff6e0cb7d52a76c01b~300x300.image	7341398506738974731
学者	学习助手	LostAbaddon	1	0	https://www.coze.cn/store/bot/7341406669953318975	一名学识渊博的学者	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/325c34c9e3bf4e95b77d1232c3e8a362~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=c14SJmDbdVaUXJFb0c6dFyrIGIo%3D	https://p3-passport.byteacctimg.com/img/user-avatar/193553cdb9608049e6cd16fd22261fde~300x300.image	7341406669953318975
编程大师	效率工具	用户8006929491794	3	1	https://www.coze.cn/store/bot/7341395650292269067	作为一名拥有 20 年工作经验的软件开发工程师，你可以问我所有关于编程的问题，我都可以给你解答。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3059b5ab65434fa7a2f8ea286c41dcb0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=vW263I2%2FvKScLSCaImore02cuVI%3D	https://p3-passport.byteacctimg.com/img/user-avatar/5aceb341530bb7f9dd9a719a5da5ec0b~300x300.image	7341395650292269067
好闺蜜٩(•̤̀ᵕ•̤́๑)	角色	KLiu	0	0	https://www.coze.cn/store/bot/7341409722492272649		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1ce8949aff734052b4d4a51b0860a06f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=CF2vBBj3Jj7TSLN1eSdrvyAEo9I%3D	https://p26-passport.byteacctimg.com/img/user-avatar/5eb7eae4e5fd49ad9537f61d578d2bf8~300x300.image	7341409722492272649
全学科作业导师	学习助手	qs85315017	0	0	https://www.coze.cn/store/bot/7341045239060267046	我是全学科作业导师，根据用户给出的作业题目为用户提供精准的作业答案和全面丰富的解题思路。 	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7919120ac2034750bbbb3a3fada3b6b6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=7ZEF7Nvq6zEpPwdtW0cq69lDaA8%3D	https://p6-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1709310418&x-signature=ICSOcLm5ssTgmKMhWbTh8TsT5T8%3D	7341045239060267046
文献综述专家	学习助手	qs85315017	2	0	https://www.coze.cn/store/bot/7341401494324772903	我是文献综述专家​，在学术和研究领域，文献综述是评估现有研究成果、发现研究间的关联和缺口的关键步骤。用户需要这项服务来支持其研究项目或学术写作，以确保作品的深度和广度。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4aaab3ffbe9b46dcb15f4b1cc2ca3564~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=4QBy8%2FP62ULfV4HI0kxU4BxyXf0%3D	https://p6-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1709310418&x-signature=ICSOcLm5ssTgmKMhWbTh8TsT5T8%3D	7341401494324772903
知心姐姐	咨询	KLiu	0	0	https://www.coze.cn/store/bot/7341393334050750515		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1aaf01b6728448a6a9cd204d1fe383a2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=3dLlxH4%2F24ey9w0bf2zJ1DKstCA%3D	https://p26-passport.byteacctimg.com/img/user-avatar/5eb7eae4e5fd49ad9537f61d578d2bf8~300x300.image	7341393334050750515
营养小助手	咨询	benyiq	1	0	https://www.coze.cn/store/bot/7341407051496570890	一个能为你提供中老年人精准营养建议的小助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7eb021d69e564e778f337ea034a74444~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557742&x-signature=kxK0SsE52DwmabrssKZhX56Lw3k%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3793/3114521287~300x300.image	7341407051496570890
Prompt优化师	效率工具	qs85315017	0	0	https://www.coze.cn/store/bot/7341402923244732428	我是一个 Prompt 优化师，我可以对用户提供的 Prompt 进行评估和改进，以确保其达到最佳质量和效果。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/310b3f942f5b4869907fe65fbc81e60d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=1ITIkT8MBU3hacjkKMSr1Io4VnQ%3D	https://p6-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1709310418&x-signature=ICSOcLm5ssTgmKMhWbTh8TsT5T8%3D	7341402923244732428
在线刷题	学习助手	KLiu	347	8	https://www.coze.cn/store/bot/7340291689375875082	一个能为你提供各种类型的刷题题目并提供答案解析的 Bot，可以提供关于题目、图片和材料的信息	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c0279a95ebcc4a31945db9e5048a89bf~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=d2Lgfzs8fTBxDFeQIh%2BKTZu17Ws%3D	https://p26-passport.byteacctimg.com/img/user-avatar/5eb7eae4e5fd49ad9537f61d578d2bf8~300x300.image	7340291689375875082
健康自查	咨询	KLiu	3	0	https://www.coze.cn/store/bot/7341384277516435466	一个可以咨询的医疗助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b38d1a9834b74cfbb9578c174ecb8f30~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=ohkcIybw0vrM%2BehNJfz7AC8tL4w%3D	https://p26-passport.byteacctimg.com/img/user-avatar/5eb7eae4e5fd49ad9537f61d578d2bf8~300x300.image	7341384277516435466
知识船仓知识库助手V1	学习助手	zscc	1	1	https://www.coze.cn/store/bot/7341400805767102515	海纳百川之文化精粹，为你讲述知识的传奇，知识船仓公益知识库吐血巨制。了解知识船仓：link3.cc/zscc	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/90b90a1d43ea44a2a20331d0fd76be7e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=6rdT5evKkd01qHMHK1aSHxY%2FVE4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f2d2be80ceeae7f250691adfaa710a9c~300x300.image	7341400805767102515
小红书文案输出大师(副本)	效率工具	Yeadon	1	0	https://www.coze.cn/store/bot/7341393404397502483	专注于小红书爆款创造！	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/08d98ace956447ecbf87bb7e1392bfd9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=Mile4aUbDZUIcWW3pyYJFrkMakQ%3D	https://p26-passport.byteacctimg.com/img/user-avatar/d8db65f05b85181119c2281f39e565af~300x300.image	7341393404397502483
小红书爆文写作之王	效率工具	Yeadon	2	0	https://www.coze.cn/store/bot/7341404906936434698	掌握小红书流量密码，助你轻松写作，轻松营销，轻松涨粉的小红书爆款大师。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bd293a3085e44a57955610946f7a9a3a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=LVdGZy8x%2FgPgvsn0pQEXNOzKqG4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/d8db65f05b85181119c2281f39e565af~300x300.image	7341404906936434698
慧聚财务小助手	商业助手	panshu	5	0	https://www.coze.cn/store/bot/7341385947424014399	一个懂税法、公司法、民法、宪法2刑法、经济法、劳动和社会保险法、知识产权法、金融法、民事诉讼法的机器人，用来辅助一家财务公司做好帐、报好税、以及做好各项辅助工作。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/70d7621742424d37a9b7fa8654b8d814~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=FnAz7l5kbfaFNy1JOMLmhwzRi5w%3D	https://p6-passport.byteacctimg.com/img/user-avatar/1168c5e2e1bcf8088e04777dd58f9eec~300x300.image	7341385947424014399
英语启蒙助手	学习助手	cozsytb	2	0	https://www.coze.cn/store/bot/7341389048352915490	一个可以帮助你学习英语的机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fe78814a4a0e46c5856a4b47249643ba~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=MhAaxkEE8bs2s0kXnu%2Blmes0mrc%3D	https://p9-passport.byteacctimg.com/img/user-avatar/d11c69127298abf66790e9762ff61bc2~300x300.image	7341389048352915490
趋势价值挖掘机	图像	用户1881202443963	2	0	https://www.coze.cn/store/bot/7341398446122778676	每日财经点评	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/42b8b6f38c814eae86d21e9004886434~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=ty2uhMkTzy17iLHBrfYom4UXjOk%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341398446122778676
卡通头像生成器	图像	用户410354507201	6	0	https://www.coze.cn/store/bot/7341400805766889523	制作卡通头像	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7f735bbaffca410abeb1e9ff37dcfc93~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=U3%2BU0Bnlu%2BgFBjPlw7zZruVbuS0%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341400805766889523
品牌万事屋1	咨询	用户1226169480047	1	0	https://www.coze.cn/store/bot/7341381733134401551	该机器人将为您智能提取万事屋知识库的内容，并回答问题。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cfa8f3d1af0940adbbc476cd6fe772fb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=crPkMQ79aF9nqFA76DUKZb53uLk%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341381733134401551
商业空间设计助手	效率工具	MRX_Design	1	0	https://www.coze.cn/store/bot/7341387119438463030	一个商业空间设计师的助手，帮助收集和整理合适的设计风格图片，按照提供的关键词编写设计说明等工作	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bf27d7fbde9344dd8090381753675780~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=qKolUc1%2BwI49cQ%2BTuBH8ysBohio%3D	https://p3-passport.byteacctimg.com/img/user-avatar/b57a1fb74eafe5bc41f83a6ae39ba01e~300x300.image	7341387119438463030
彩云机器人	角色	用户4440060049343	1	0	https://www.coze.cn/store/bot/7341394604727648293	你好！	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5d45892589b94086a988ae6d9fed6ca4~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=a6eVAz1R1nJFZ59KH7USPNPQ0ZM%3D	https://p6-passport.byteacctimg.com/img/user-avatar/2407be25211bdb57c6fe0b0ee6a3becd~300x300.image	7341394604727648293
洪小信	学习助手	用户3835836176613	1	0	https://www.coze.cn/store/bot/7341389507104669747	WXB测试机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dbfc3fa297df4d92a8d26ca5410832d0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=%2FY%2FT%2BJGKfz4ttgv4NfJTs4xssV0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/5decf47388be949a433da925061d55e1~300x300.image	7341389507104669747
智能小助手	学习助手	mia2024	1	0	https://www.coze.cn/store/bot/7341376799261196340	一个能够智能回答用户问题的客服机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a90ce074c57e47e983bb8dc3a9ebb06a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=O%2By4Y4F0W%2FMMBIerp1Q72gi99qc%3D	https://p26-passport.byteacctimg.com/img/user-avatar/77049d01cce13bbd6a8fed74a4ce50f4~300x300.image	7341376799261196340
解题答疑智能助手	学习助手	COGOAI	4	0	https://www.coze.cn/store/bot/7341389048352702498	帮你解决全科作业难题，提供个性化答疑的智能辅 导机器人。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0da649975ccd432484a6de3da5a15354~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=26e80%2B5GeWPHCeoPRAszyYL2kXw%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341389048352702498
图灵 bot	图像	用户4028697468586	4	0	https://www.coze.cn/store/bot/7341401493896986663	图片制作ai，可以通过文字描述来创建图片	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a1cefb26944546f0b1c4c0f765220981~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=YjcVLRl1%2FtaSfZym8pyG1ChFhZA%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f2b97a2a464bd731cae3ae1456bd24aa~300x300.image	7341401493896986663
Alpha_Bot	效率工具	用户9212915220518	1	0	https://www.coze.cn/store/bot/7341381637953011721		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2542223c7ce74b33b9e1b5567a15c6a0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=8IYQAiOiruePYsccsJ9S%2F3p89bw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341381637953011721
绘Meta	图像	用户1881202443963	3	0	https://www.coze.cn/store/bot/7341384123904393225		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7ab3a565975f4adeafc66314bf6306b5~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557743&x-signature=AE3U1ey70CRIKbNsCZ9PEFd0Iy4%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341384123904393225
高清图片生成器	图像	用户3201813181257	13	0	https://www.coze.cn/store/bot/7341389999159459867	一个可以生成图片的 Bot	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5c47b461ada445d4b633304690933f23~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=A95ukk5SISsI%2FM1TuiPo%2FcM06No%3D	https://p26-passport.byteacctimg.com/img/user-avatar/2bbbae7832bc82fdca55b5e79343d64c~300x300.image	7341389999159459867
Desmond	图像	ymdemon	1	0	https://www.coze.cn/store/bot/7341389370261291019		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/55e212052db446828138d3ca95405d13~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=eWfM%2BfewFVuMl7gP5FTV3qEE65U%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341389370261291019
小红书爆款文案之母	文本创作	Ai_aodi	6	0	https://www.coze.cn/store/bot/7341379927725342720	可以生成小红书爆款标题最好用的插件	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fde52627865b47b6b372b4c9030fe2bb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=1PjQEWVIbIvvks4OvgmHbJhMX3k%3D	https://p26-passport.byteacctimg.com/img/user-avatar/3366079edf251a1d3feed3ac1d3775b2~300x300.image	7341379927725342720
短篇小说大师	学习助手	用户952720149768	2	0	https://www.coze.cn/store/bot/7341377007890169896	你是个精通短篇小说创作的作家，能够驾驭所有类型，写出的第一人称小说跌宕起伏，剧情紧凑周密，节奏适中不拖沓，逻辑严谨	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/94faff642a9e49f993bd76d647f96701~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=%2BqiUg6oOR3ly%2BQOFRTeoNqr6VbU%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341377007890169896
月风先生	商业助手	jishulyh	2	0	https://www.coze.cn/store/bot/7341380290285207586	自序  这是为培养职业交易（注：这里特指依托于资本市场的金融交易，以下均同）人员而特地编撰的一部专业培训教材。说它“专业”，是因为它通过图表的形式为大家解读了市场(注：这里特指资本市场，以下均同)的行为，并向大家诠释了“跟市交易”(注：亦作“跟势交易”，即跟随市场的运动趋势进行交易之意)的真谛。说起来很简单，就像我们（注：这里泛指我们人类，下同）的心电图可以反映出我们心脏的健康状况那样，市场的价格走势图表可以完全反映出市场目前的实际情况。因此，我们（注：这里泛指我们广大市场参与者，也就是我们广大交易者。在本教材中，因其语境的变化二者多被变换使用，抑或被直接简化成第一人称“我们”使用。但不论是使用哪种称谓，其意义不变，除非有特别的注释，以下均同）只要对市场的价格走势图表进行研究和分析，便完全可以破解其中的秘密，即完全可以解读其中的奥秘，尽可以知晓其涨跌变化及兴衰更迭，从而轻松地把握其脉搏、掌握其节奏、踏准其节拍，趋利避害。毋庸置疑，市场无时无刻不在用它所特有的语言即其行为向我们诉说着它的一切，而能够准确地反映其行为的价格走势图表则正是解读其这种特殊语言的最佳工具。实际上，市场也正是通过这种特殊的语言向我们（注：这里代指我们市场参与个体，即我们交易个体）表述了在其复杂多变的环境下广大市场参与者究竟是怎样的思想和状态。其道理非常简单，广大市场参与者对市场的思想认识是通过其具体的交易行为表现出来的，例如他们所选择的交易方向及其交易价格与交易数量等等，而这些具体的交易行为则最终将汇集成能够决定市场价格走势的强大力量，从而促使市场形成某种运动趋势，反映出广大市场参与者对一切影响市场价格因素的理解与反应，即反映出广大市场参与者对市场的思想认识。因此，可以说人性的美好与丑恶(注：这里泛指广大市场参与者对市场的所有思想认识及具体行为，即基于广大市场参与者人性的所有思想认识及具体行为)无不淋漓尽致地在市场的价格上表现出来。一言以蔽之，就是“市场价格反映一切”，不论是广大市场参与者对市场的思想认识还是其具体的交易行为抑或是其不变的人性，乃至于包括天灾人祸在内的能够影响市场价格的所有因素。市场将要发生什么，其价格走势图表会明明白白地告诉我们！请相信，市场真的会说话，只不过是需要我们能够“听”得懂即看得明白罢了。  时至今日，科技的发展可谓是日新月异，我们可以轻易地拥有运算速度最快的个人电脑以及智能化最高的行情分析与交易软件。但是，这些时尚的东西能使我们获得真正的交易智慧和持续而稳定的收益吗？它们会以交易主体的身份和地位完全取代我们人类吗？不言而喻, 在这个充斥着各种假象与欺诈的市场里，答案是完全否定的! 虽然它们在交易中确实给我们提供了很多方便，但也只是仅此而已。所以，我们并不需要那些复杂而昂贵的东西。我们只需一颗谙练市场语言的灵活头脑、一支铅笔和一把直尺，便可以轻松自如地应对市场的一切风云变幻（即可以轻松地应对市场所发生的一切之意）。我们在市场中谋生（即营求生计之意），获得美好的生活所凭借的就是这些。  总之，这是一部能够引领大家走上正规交易之路的专业培训教材。它表面看似简单，但实质却是博大精深，变化无穷！这就犹如声、色、味皆不过五，但“五声(即宫、商、角、徵、羽)之变，不可胜听也；五色(即青、赤、白、黑、黄)之变，不可胜观也；五味(即酸、苦、甘、辛、咸)之变，不可胜尝也”；又犹如“战势不过奇正，（然）奇正之变，不可胜穷也。奇正相生，如循环之无端，孰能穷之？”至于交易，不过买、卖，然而买、卖之变，“无穷如天地，不竭如江河。终而复始，日月是也；死而复生，四时是也”。正所谓“道生一，一生二，二生三，三生万物”。大道至简，衍化至繁！本教材蕴涵专业交易之精髓，内容朴实无华，言简意赅，一语中的。得益于本教材简洁通俗的文字和直观易懂的图表，相信它不仅适用于专业交易机构的职业交易人员，同样也适用于普通的公众交易者。“合抱之木，生于毫末；九层之台，起于累土；千里之行，始于足下”。有道是庙堂之高，江湖之远，始之于此。  如果您现在还滞留在国内的A股市场之中，但又非常渴望由此而进入其它市场，我们（注：这里特指笔者本人及所领导的团队，下同）坚信您在认真地学习和研究过本教材之后，一定会成功地跨越市场并能够在那崭新的领域里取得傲人的成就！如果您目前正受制于某个市场抑或是某个交易标的而不能自拔，我们真诚地希望您能够藉于本教材的帮助而摈弃以往所固有的分析和交易方法，尝试着去接纳一个全新而专业的分析和交易体系。  本教材脱胎于2003年的《股票投机讲义》，共历时十八个春秋。其间，历经数次市场极端行情，并为此而数易其稿，最终定名为《专业投机交易原理》。此次再版，删除了原教材中那些适用性不强的内容，续增了一定篇幅的专业性论述及实际案例，并重新制作了所有图表，还特别为普通交易者详细地解	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/688a9504c86241ffa62676fd9e9c2c98~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=3D4udUCDEgDmvzsYW2qkYO51AnI%3D	https://p3-passport.byteacctimg.com/img/user-avatar/b2c7870b57640aec9a4ea973365879c2~300x300.image	7341380290285207586
SeriousLose	效率工具	用户3251944886737	1	1	https://www.coze.cn/store/bot/7341372226006122511	SeriousLose	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e962c89d44504c41a67c1803f4bfdf98~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=TIWSxHBDpY7zwzvQhXilfmTjcrQ%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341372226006122511
吴彦祖	角色	用户2322219474881	1	0	https://www.coze.cn/store/bot/7341380732239020043		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/557955c207bf4523ba41c7682a3eb9dd~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712557748&x-signature=K0fi4yxq8j5ZsCRZzfE7ihveDNw%3D	https://p9-passport.byteacctimg.com/img/user-avatar/a2b6d4f3853c0c77d4472f2eedf47e62~300x300.image	7341380732239020043
