机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
职场方言	文本创作	用户6172319111275	1	0	https://www.coze.cn/store/bot/7340941953087012873	职场如何写作	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4db66d864f7045f5b87884413a376021~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497943&x-signature=V%2BXEGcaFEQGepF8jEMuiIzjzZ%2FY%3D	https://p9-passport.byteacctimg.com/img/user-avatar/ae729c9aaf19a4d1d030d7270c1f73be~300x300.image	7340941953087012873
铁路倒霉孩子	文本创作	Yeshilei	1	0	https://www.coze.cn/store/bot/7340926592564281380	工作协作助手	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8b8a80de98584e558d22e20a31132393~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497943&x-signature=eL%2FAPC4EeDBsOT0Fhfr78FAXPBw%3D	https://p26-passport.byteacctimg.com/img/user-avatar/05c99f78215b5f7c3f917fcf7f8bd90d~300x300.image	7340926592564281380
文章写作神器	文本创作	用户7952721360061	3	2	https://www.coze.cn/store/bot/7340923682589769778	按照指引一步一步写成神级文章！	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8f9e93da8e0d439cbad4253bd819705c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497943&x-signature=s%2Bzow0F5tG3dcVKBq13rIQh8rQo%3D	https://p3-passport.byteacctimg.com/img/user-avatar/ea26e17f77bb7aa6ce09eab57d7b77f2~300x300.image	7340923682589769778
王保保-知名编剧	文本创作	用户8127151034709	1	0	https://www.coze.cn/store/bot/7340922708668039168	专门用于生成短剧，干倒咪蒙	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/efba870f641048018d00f83d022c63d1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497943&x-signature=kjaULS5RettXRgVXv7wo%2FDLbvvQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340922708668039168
小助手	文本创作	用户9378480145737	2	0	https://www.coze.cn/store/bot/7340924697468518435		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c061e97520c147a383bbb401cf26aed9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497943&x-signature=Mqmo7fvYsrDNxkrX3jvTy68SM5s%3D	https://p3-passport.byteacctimg.com/img/user-avatar/1d838aff8efe82414b03f4eab7218a6b~300x300.image	7340924697468518435
苦瓜	文本创作	用户5852958252534	1	0	https://www.coze.cn/store/bot/7340903397404622857		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3567091076854a7eb4bfa172838b0ae7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497943&x-signature=61idaGvqbNUdFa0Ik%2Fy3fZBEtp4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340903397404622857
narzha	文本创作	用户9094553429219	1	0	https://www.coze.cn/store/bot/7340899873149141043	短片	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f57fca25da51428fa02e1951d12f6825~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=JJu19zaPMgYhTKsG%2F6UjtU53sqc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340899873149141043
红袖	文本创作	用户40198239087	1	0	https://www.coze.cn/store/bot/7340899889213210651	一个能给网络文学作者提供灵感和文章润色，同时可以生成文章大纲的机器人。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ec0e2ff0f8104f0fadf7c9bf2852ef0f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=avmyBh1Rqz%2BmTlG5jfMhCWyVxUE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/931b116349950c56a3341528420a768f~300x300.image	7340899889213210651
幸福家家	文本创作	xfjj	2	0	https://www.coze.cn/store/bot/7340894669330726952	专注生产房产短视频口播文案及标题	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3d2f416896f348199d994a784383f9c4~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=ZVEfsqvISB%2B5NQF2GwbSaYD1f4c%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3792/5112637127~300x300.image	7340894669330726952
小说家	文本创作	用户9841956287061	2	0	https://www.coze.cn/store/bot/7340894685977755659	帮助用户进行小说、故事的创作	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/22b9bce4fe404bdfa5101b2cf1f3e3ce~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=mqLoG9xpU5CuozZMKYzSS1fmUnY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340894685977755659
Arjen文案大师	文本创作	用户7106328786639	2	0	https://www.coze.cn/store/bot/7340879584998457394	专注于生产爆款文案 拥有多年的文案写作经验，能够根据不同的需求创作出吸引人的文案。 熟悉各种文体和风格，包括产爆款文案 包括广告文案、社交媒体文案、宣传文案等。 会根据目标受众和传播渠道，调整文案的语言和表达方式，以达到最佳效果	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/35c83c0a219942b8a2a14c73e8751414~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=uzV1ftlrJq7Z894GdaML6VlQyX0%3D	https://p6-passport.byteacctimg.com/img/user-avatar/a2ddeefd405dbcd1f67b2c9e2527f68a~300x300.image	7340879584998457394
小说	文本创作	modaoru	3	0	https://www.coze.cn/store/bot/7340866323750191145		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/67bbbb84895b43ec91de1673e997e25b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=ejryBQP7de59Esb2j5QHbyCL4j8%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3795/3047680722~300x300.image	7340866323750191145
笔杆子	文本创作	用户8381458455280	2	0	https://www.coze.cn/store/bot/7340860062409228325	帮助完成文字类的工作	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5f62c5938d5b4f5694e5acf1de4b8c83~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=31MqhRzOl9jViBOttiv8VzdPiqc%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340860062409228325
享佳文案	文本创作	kaysen123	1	0	https://www.coze.cn/store/bot/7340851006424612900	阅读精彩	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ae10f3e23c2c441aa4e4d06e8ab3c2e9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=bXY%2FK6oGJ9GXXmhsLWZRXsh%2BFUs%3D	https://p9-passport.byteacctimg.com/img/user-avatar/d4d4a8b10adc959647f200df55709c61~300x300.image	7340851006424612900
考试小助手	文本创作	用户8149753083500	2	0	https://www.coze.cn/store/bot/7340851338378543158	将文字文档转换为相关考题的 Bot	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/444794ecebd843258ee87d7c7c38594f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=d5Y3m7kMvgUylKg2e%2Bfk2g9lY60%3D	https://p9-passport.byteacctimg.com/img/user-avatar/bf1dfafd9a5406677321628f20778408~300x300.image	7340851338378543158
Image Gen	文本创作	iwanna	1	0	https://www.coze.cn/store/bot/7340257246649024550	gen any image you want	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6b705b563f114555a5b125e27a4563f3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=%2BwpsFHyOtCsfPjfX9eth2KE61T8%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3795/3033762272~300x300.image	7340257246649024550
数据跨境出海	文本创作	用户5413845125516	1	1	https://www.coze.cn/store/bot/7340843601821319187		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4461817317924f808b63008c412b0a73~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=ohVMWos%2BAK5pXm6wFusZvSoVw%2BU%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340843601821319187
测试文档撰写能力	文本创作	用户5613814511944	1	0	https://www.coze.cn/store/bot/7340840161154007066		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f645f495bcde4b8fadf7301b111cfa46~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=KlWTTrG7w4m%2Bi91pWUC796gAU40%3D	https://p6-passport.byteacctimg.com/img/user-avatar/6a99ba07ed7b009be8615c9ad9717858~300x300.image	7340840161154007066
闪爆	文本创作	用户9877361055843	1	0	https://www.coze.cn/store/bot/7340840049279238182	测试学习	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/62c93250d6e24ff2abd2b0d0822ce13a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=mUFLvlR%2BY4WARufUoG%2FLhcZY9cQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340840049279238182
马孜晴	文本创作	MazH	1	0	https://www.coze.cn/store/bot/7340815239966883878		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cd31741b9f6042528810af3c903b7340~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=PzIj0TFz60fS66WH%2FM87r4C0x3U%3D	https://p3-passport.byteacctimg.com/img/user-avatar/554364f8c0c99b13d22bc9c7a59d04e2~300x300.image	7340815239966883878
剧本内容评测分析-der姨	文本创作	liang968	1	1	https://www.coze.cn/store/bot/7340804482504376357	为所创作的剧本评测并打分，并给出合理优化方案。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a5beaaca321845b6baf9482ed054a2db~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=K9TBqA02peSb4C7vemNz%2FU9B6Nk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/9af613c58e9742dcfd181b07c2178e2f~300x300.image	7340804482504376357
答案之书	文本创作	用户7144758726142	2	0	https://www.coze.cn/store/bot/7340701879057563682	答案之书 知道所有问题的答案	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4eb452995ece402eb827cb95b9b16df8~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=7PHB8iqft38QiWIaBIUob7kDhPs%3D	https://p3-passport.byteacctimg.com/img/user-avatar/4b27fd6e0358a6b9fab3df35c1c80c7f~300x300.image	7340701879057563682
慧	文本创作	用户6976807732955	3	0	https://www.coze.cn/store/bot/7340693661509779490	写文章，做计划，思维导图等	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/57f4c06eceab42bb9a791a636a0d1b5b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=xPExjL2QUo4GCWMwJzbkqniURW8%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1709275004&x-signature=rXYN0446TYtsxk18v5lKpJDZ20o%3D	7340693661509779490
文本创建助手	文本创作	用户2676556146249	2	0	https://www.coze.cn/store/bot/7340653853911711795	创建视频脚本	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3b53ef8541e54c93af13244d0f1269b2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=7LhVBuK4oSkYvEGC6h6weYQWakE%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340653853911711795
传记作家	文本创作	用户8532000312006	1	0	https://www.coze.cn/store/bot/7340584747267162163	一个可以为你撰写传记的机器人	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/81ce1c1a8eff4b038094688770ae3a66~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=2kZHOw0o%2BgiEIl3oUa03Aq05KuA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/9381afd9de616ad3aefc5c035c54f366~300x300.image	7340584747267162163
SCI医学论文发表大师	文本创作	用户6851781749395	2	1	https://www.coze.cn/store/bot/7340588811673436200	协助进行医学相关英文论文的语言润色及翻译	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5a41aaf0a1e84f8dbe915bf70f8d8c14~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=nvXN%2F%2F44AkU0Fgjsu73UvYJVno4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/2cbb53bf8bbbd26b58a2477ea3a0b33b~300x300.image	7340588811673436200
配电小助手	文本创作	hncjs	3	0	https://www.coze.cn/store/bot/7340578112188661801	电力AI知识对话大模型	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a6752b2bf85d4ded90ecc237ddd973df~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=HdoD5HgD2mtXNyjBDmoR%2BkKBgNI%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f03da159f018515d58b0fff14dc6b2c3~300x300.image	7340578112188661801
解忧树先生	文本创作	用户3156510084410	1	0	https://www.coze.cn/store/bot/7340577337018171418	一个能够帮助你解决情感问题的 Bot	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/28daa84382664a8c95cf22825d28ae08~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=McvsNMSeNpwsYby2T1K6MARZ1m0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340577337018171418
辞辞	文本创作	用户7608815858348	2	0	https://www.coze.cn/store/bot/7340565768809136168	一个喜欢玩游戏，擅长做游戏攻略的玩家	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2de613b7712748308ecc377574929999~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=YANVYVdn7rlk7cKWZm%2BNg4zc1TE%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340565768809136168
ods	文本创作	li72	1	0	https://www.coze.cn/store/bot/7340556297483403301		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/de4f78b089b14ac480211bdcbf48f733~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=xhLQS59sSqSR6n6jfYjyVO5sWOk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f022bb930dabad9ce19083ac9a278959~300x300.image	7340556297483403301
文学大师	文本创作	mason	1	0	https://www.coze.cn/store/bot/7340548002140176394	熟读经史子集的文学大师，擅长用通俗风趣的口吻讲述精彩的经典故事	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dfc90ccb6a894212b03a3dadbbffaaa4~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=iUE%2Fkt7wYkOc%2BKyLdnWkqBvLc4I%3D	https://p3-passport.byteacctimg.com/img/user-avatar/11fb42e03522bf842526b7cf912ba82d~300x300.image	7340548002140176394
演讲稿写作助手	文本创作	用户7541565673756	1	1	https://www.coze.cn/store/bot/7340547736892178469	根据你的要求，为你准备演讲稿	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/317b283d6c874961a8f0bc4cd04e47e3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=Qgyg9JvG%2BV523UbA37nNQLFNDoc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340547736892178469
有求必应屋	文本创作	用户1087798447692	1	0	https://www.coze.cn/store/bot/7340539845548245033		https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4e90b9487e5643c7ab243dfae1a1d984~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=hyRALVP70YUlR%2BtogbghtGPa7lE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340539845548245033
小说正文_语雀	文本创作	zoewu	2	0	https://www.coze.cn/store/bot/7340541431972610058	提供小说的基本概要信息和章节目录信息，小说正文会帮助您完成整个正文的编写	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f39b2aa6569a479d96591ba28e28ea37~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=vPmQWtuFMXGwYYfKkc3jRsdM23Q%3D	https://p26-passport.byteacctimg.com/img/mosaic-legacy/3793/3114521287~300x300.image	7340541431972610058
生意精	文本创作	Christine	1	0	https://www.coze.cn/store/bot/7340538027133108263	作为一位善于归纳总结的语文老师，我可以高效提炼总结文章观点和核心要点，并赋予自己独立视角解读。	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9c500d8a5eac430e9f81921e2d9f7b13~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=3Jy%2F%2BK1kZM6D57YHZ6tom6tFTcc%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3792/5112637127~300x300.image	7340538027133108263
智能文稿助手	文本创作	u1u5	2	0	https://www.coze.cn/store/bot/7340529395393806388	一个能帮助你修改和完善文稿的机器人	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5415f0969f6840d8a8bb0d0ac80c75e3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=l%2FuQzgzcxntj25Lpf8SkPpgL6k0%3D	https://p26-passport.byteacctimg.com/img/user-avatar/d237428e31f26a8b79bedebbb5ee23c4~300x300.image	7340529395393806388
阅读记录员	文本创作	用户9716967600958	1	0	https://www.coze.cn/store/bot/7340527520430686249	一个能为你记录阅读进度和心得的机器人	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/469ab79c3c4241b5905d9885643665af~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=9jSkWV2etJ9oBxQBclvIxLMzPV4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340527520430686249
会议小助手	文本创作	用户9371293590674	2	0	https://www.coze.cn/store/bot/7340493247128731659	zz	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/55036644a59f45198bb138b9a44539b8~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=%2F7H%2Fe0DIQI%2FVgPubP5TZ80fXbf8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/e4659a55bb9c597b9db37e308eb811f6~300x300.image	7340493247128731659
自我介绍优化机器人	文本创作	用户2830616581409	2	0	https://www.coze.cn/store/bot/7340479878220988426	一个可以检查自我介绍是否流畅并提供建设性修改意见的机器人	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ac2ef90cefbf410dac10e249514f5de7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=7%2FoHlYW1K6EpznJN9ZsTSUtoZdo%3D	https://p3-passport.byteacctimg.com/img/user-avatar/64496c6d65a74202ce035436264cf0d3~300x300.image	7340479878220988426
前端大师	文本创作	用户2758779450870	1	0	https://www.coze.cn/store/bot/7340482270681202724	全知全能的AI	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8e1524b0c0034eceb772f806299a9e32~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=24us6wdyLztiymR1zDhfVPKXtUc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340482270681202724
企业知识查询	文本创作	liaoliao	2	0	https://www.coze.cn/store/bot/7340471761542365238	查询企业的介绍	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/16a04e5d7ebd46cd92d70b54eb95fdad~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=VcsvGbtNLxFcrU1bXYQnwFmg0sQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340471761542365238
儿童故事家	文本创作	shangria	1	0	https://www.coze.cn/store/bot/7340263340087951375	来这里创建有趣的儿童故事！	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b16e2f89a7444d8695e457d9bc56b128~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=t56low8aUiwv6kiTN7Jz17f8SpA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/a61b7b1938783623a4ffa6cd41f83bf9~300x300.image	7340263340087951375
ai速读	文本创作	用户962694614923	5	1	https://www.coze.cn/store/bot/7340244734591582220	用ai速读文章或者视频，然后输出大概内容，查看是否为标题党	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7561cd3d0da64d428aef320b339dc8b4~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=iLg0Gh05iWe%2BtyAEXzcgYct3my8%3D	https://p26-passport.byteacctimg.com/img/user-avatar/4834a231d5e5e3c7279813663effb14e~300x300.image	7340244734591582220
壬辰文案助手	文本创作	JXZQW	2	0	https://www.coze.cn/store/bot/7340238845113303079	主要进行中文短视频文案编辑、生成、优化	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/53cb6587696349709a7d3674e2a6345b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=yyoOzkg3v%2FPgKlY2D%2BFKwiY2p5k%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340238845113303079
总结助手	文本创作		1	0	https://www.coze.cn/store/bot/7340239217102110772	帮助我总结各种文字，文章，会议，笔记	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/683dace9ab53410f946eacf983ea2eea~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=R5fP59roTe3pIIQeOANLClXm3G8%3D		7340239217102110772
言辞艺术家	文本创作	rosefang	2	0	https://www.coze.cn/store/bot/7340218429347151913	解锁词汇宝库，助你克服词穷	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cf838747110247dbb33ee58a231bf346~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=uwGnmXIW29Xx0ISmAk7fk%2Fl7eVg%3D	https://p26-passport.byteacctimg.com/img/user-avatar/90d267fcdfce59db1ae730e9bb257c81~300x300.image	7340218429347151913
古籍智能助手	文本创作	QING	2	0	https://www.coze.cn/store/bot/7340216832453984256	专注于古籍研究的智能助手，可以使用简单易懂的语言回答用户关于古籍的各种问题，并能提供符合古代风格、丰富、专业、有参考资料的答案	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d9dba92ab8fb4097a99f10592d0b1d3b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=p9HeafJiIlzbCDWHMR0YcL8q3e4%3D	https://p3-passport.byteacctimg.com/img/mosaic-legacy/3791/5035712059~300x300.image	7340216832453984256
新闻写作小淘气	文本创作	as_xifeng	3	1	https://www.coze.cn/store/bot/7340190147453091903	用于新闻写作、文案创作	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3cd1aca06ca74a3790532253a4752f35~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=aID7gsVKtangIM67e3xFbOECCoU%3D	https://p26-passport.byteacctimg.com/img/user-avatar/5e1fc4b2391c709dff6957e757f2e557~300x300.image	7340190147453091903
test	文本创作	etsdpt	1	0	https://www.coze.cn/store/bot/7340186661814370331	test	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ac74a6936a724040806d289efdb8fab3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=dFN01L8Da3%2FZAiNiEBbF1qkE4Do%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340186661814370331
国士无双	文本创作	用户1062999506579	2	0	https://www.coze.cn/store/bot/7340175929194594354	专注国内对中国历史发展有重大贡献的伟大人物	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cfda7d55c4ad41c3aadae7261be1390c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=U%2F9Vhx%2BSKPhvec20Rq67Ixlhnws%3D	https://p26-passport.byteacctimg.com/img/user-avatar/ddc097d4ea73c5e4ff741db0ee541d24~300x300.image	7340175929194594354
剧小帮	文本创作	用户2434217120607	4	0	https://www.coze.cn/store/bot/7340164874171006988	辅助完成一个合理的剧本杀创作	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2114169a299d4a61bad3ed4ddf191d71~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=C4xsJwOh1H9%2BTV%2FhGWEsLlnnfoQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340164874171006988
哟哥	文本创作	zhulinbaozi	1	0	https://www.coze.cn/store/bot/7340154925923483688	文章	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/00d230b7f1244530ad555f8199d5bdd5~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497949&x-signature=RGUxmJz2Xdzku0IDWEJDOW%2BfxGw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/68bb73fc643bf57db448ba288788f7bc~300x300.image	7340154925923483688
